Date,Cash Ratio,Revenue,Gross Margin,Inventory to Cash Days,Basic EPS,Adj Close,Cci 30,Relative Strength Index 14,Sma 12,Sma 26,Stochastic Oscillator
2011-08-29,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3213012262432703,0.30828627584430185,0.3951726360697688,0.11284416435527958,0.12221971471710213,0.6054749632
2011-08-30,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3226056597691863,0.31359365134313516,0.40335524729184463,0.11197917045822572,0.12084573897422668,0.6258160091
2011-08-31,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.32281469913786204,0.32300821001260605,0.404752399867478,0.1113691404024669,0.11941419390974702,0.6290814004
2011-09-01,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3159622171587751,0.31534185787127034,0.36037840400418913,0.11112542697934522,0.11810270415663995,0.5617158513
2011-09-02,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.30966318246871516,0.29449457141735946,0.32194879506373336,0.11081385065336176,0.11659147146550498,0.551802522
2011-09-05,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.30966318246871516,0.29449457141735946,0.32194879506373336,0.11081385065336176,0.11659147146550498,0.551802522
2011-09-06,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.30745426580249696,0.28492490571192114,0.3086453770267868,0.11146250119072447,0.11516080290884322,0.5649348522
2011-09-07,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3172095377301649,0.32223961832728854,0.3849488656088347,0.1130788783608038,0.11388406646732481,0.7786796605
2011-09-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3179659371916823,0.33355013949135665,0.390783598233748,0.11445829097426403,0.1128758763201022,0.7954541335
2011-09-09,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.309671465532521,0.3143464415281269,0.33271045662740023,0.1146843802495071,0.11153630284802706,0.585667031
2011-09-12,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3140148274868063,0.3165284178752581,0.3687200634213113,0.1149404642872148,0.1107043353589338,0.6574930110000001
2011-09-13,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.31352252175084677,0.32775166624861685,0.3650303273564721,0.11529591013328533,0.10983515727273326,0.5312845691
2011-09-14,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3156110319377354,0.34217973087212034,0.3839048576007568,0.11549125491184643,0.10959030559339758,0.6025135837
2011-09-15,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.32409858115842005,0.38842678036927314,0.4578902263421725,0.11562173401638756,0.10904882399197732,0.8955299116000001
2011-09-16,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.32738732846865665,0.42135097910996866,0.4851590070303261,0.11584595093380347,0.1090079276489508,0.9955972522000001
2011-09-19,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.32737937616702995,0.4228435946587348,0.4850769892108777,0.1160600423939569,0.10873657302834779,0.9180207093999999
2011-09-20,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.32734756709478025,0.45312055374302257,0.4847238865343548,0.11658983686465564,0.10843573061680256,0.7523946346
2011-09-21,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.32139798594475205,0.4322772007514359,0.41971165694772716,0.11712825471719279,0.10811926734607122,0.5976674420000001
2011-09-22,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3061869474946442,0.3035713728141161,0.2870926983817815,0.11707126251100143,0.10779736184896678,0.2115777192
2011-09-23,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3102177858772641,0.3143206011456836,0.32875754874068186,0.11675181020009606,0.10766326426780277,0.3125773304
2011-09-26,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.315463939743579,0.34401422481157823,0.3814807144201785,0.11663670334389595,0.10813734549077607,0.411751146
2011-09-27,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3215108437086056,0.4503237042209371,0.4390975942717255,0.1171799953678076,0.10898721615125648,0.5763193312
2011-09-28,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.31296390056810136,0.4014069536206296,0.3618510345762271,0.11713200392765659,0.10952553802086351,0.3443778866
2011-09-29,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.31186093379510355,0.3639086530069381,0.3524220421795477,0.11705626512976912,0.10967788935830598,0.3147771168
2011-09-30,0.4953247284960009,0.6726098020330383,0.9921835202672689,0.0,0.7153243847874721,0.3014689478188278,0.2844278828867803,0.27038472305847827,0.11641773780226417,0.10953308412130187,0.03953957457
2011-10-03,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.28467225448456657,0.15462307961127708,0.16889275371736392,0.11465400963107572,0.10910270811473885,0.00818666846
2011-10-04,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2902338669163213,0.11767420809997045,0.2246815149424978,0.11297501733807125,0.10866460875493412,0.2733571839
2011-10-05,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.2926524090967138,0.15127826970840574,0.24894304630672628,0.11140138364841405,0.10806116872790171,0.3092913799
2011-10-06,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.30119032049542066,0.25218140077316,0.33178082590511454,0.11020456700566128,0.10760499122339219,0.4377564424
2011-10-07,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3015364669009544,0.28756222624479283,0.3350933612510121,0.10930170487831423,0.10715144543064242,0.44301811469999997
2011-10-10,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.31975818920423804,0.3997667333146512,0.49064155044432206,0.10992073570011336,0.10723341363708974,0.7603495083
2011-10-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3245950684980337,0.4544104476558228,0.5258805204636134,0.1105832587476938,0.10755531804004109,0.9417602938
2011-10-12,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.32883224454010507,0.5020086900440472,0.5562357799798039,0.11120603886985295,0.10801728862935331,0.9098223297
2011-10-13,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.33706794658384165,0.5298268688289415,0.6120831966367165,0.11194280097719762,0.10845538798915798,0.9998724491000001
2011-10-14,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3617757100674015,0.6945193227294887,0.7426821610312057,0.11429893865211384,0.1094509409415369,0.9334454564000001
2011-10-17,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.354910706901637,0.6099813181308811,0.670877895152613,0.1163577472884768,0.11046123724231041,0.8555461336000001
2011-10-18,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.36091518525629007,0.5893558275655119,0.700376745402598,0.11918743714191019,0.11152120581464073,0.9236132473
2011-10-19,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3536324532867576,0.5510474896904605,0.6263898039392214,0.12238119739190288,0.11241952065099514,0.8411767516
2011-10-20,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.35585022563317925,0.5308312144660716,0.6387854637975326,0.12544710197784176,0.11332520716154686,0.8661346278000001
2011-10-21,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3609004610403877,0.5337230522696174,0.6671458295557192,0.12866373199814118,0.11416647704917343,0.9234451802
2011-10-24,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3652445209107391,0.5288808390421148,0.6910932297119651,0.13172738693194716,0.11503951640168739,0.9702183311
2011-10-25,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.35547016270279497,0.4937343873514426,0.5856769899774534,0.13427849442841958,0.11567999032010041,0.8273594016
2011-10-26,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.35781213198313705,0.47249387564321366,0.6006617879297442,0.13612096213228858,0.11637645606487604,0.8476639425000001
2011-10-27,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.36688147460817444,0.5003904939028557,0.6563394255063939,0.1382015193536875,0.11742027712565824,0.9493086607
2011-10-28,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3679476008395637,0.4894742616996326,0.6626950972291376,0.14013772028572563,0.11881531476876037,0.9630271369000001
2011-10-31,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3624804751600359,0.46978205797684824,0.5992748545057087,0.14139940044498991,0.1199935845426744,0.8267607993999999
2011-11-01,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.35209502541281196,0.4319045904901133,0.4934693400923205,0.14091085097513653,0.12081431900007746,0.5601690056
2011-11-02,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.356705913210847,0.4366116354317909,0.5280368468903928,0.14100121219725148,0.12161258639112661,0.4008047038
2011-11-03,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.36603100703548896,0.44984019943854564,0.5932748412645261,0.14126329743485683,0.12281771005591686,0.8257374638
2011-11-04,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.36504038592039895,0.4514719101137045,0.5825168484813117,0.14184220812682502,0.12402248377407195,0.7801621795
2011-11-07,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.37384023513025105,0.461241867570068,0.6417048403521393,0.14276681632211466,0.12565991590217043,0.9874724643
2011-11-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3766964853796135,0.47018314478566664,0.6599158101636731,0.14358606609384947,0.12771034687955085,0.9510958622
2011-11-09,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3685339875066908,0.45050590624287246,0.5651392437996104,0.14375591541421176,0.12944887848116676,0.6767051146
2011-11-10,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3642666713138515,0.4354173375364744,0.5199328970818096,0.14420284726351562,0.13103523326276065,0.5352925722999999
2011-11-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.37385452754688353,0.4530382020191053,0.5908344074450208,0.14502922067896554,0.13267880833111773,0.8549753684
2011-11-14,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3771647905161406,0.46899020135509484,0.613736273885624,0.14556651141308335,0.13439680349953634,0.8876603382
2011-11-15,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3796822264420805,0.47785876047526726,0.6313021817717029,0.14618216780163118,0.13579026155027019,0.9632237177999999
2011-11-16,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.37607840150463306,0.4783696861003623,0.5865547725607255,0.1468881854122939,0.13698889223698732,0.8356194112
2011-11-17,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3684761124064918,0.44086250528033055,0.49984244858058263,0.14772130760435026,0.13790809345317415,0.5805055798000001
2011-11-18,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3641205407606955,0.412483828156022,0.45462125872478015,0.14809849960825958,0.1385380364214738,0.4363411336
2011-11-21,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.35381208411874315,0.31230302989293973,0.3602254890782101,0.14747759642863334,0.13834952760928926,0.1915174862
2011-11-22,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.35310805813112567,0.29352781632485353,0.35424096979290276,0.1468724381170519,0.13830722719428848,0.1711747384
2011-11-23,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.34563118150976807,0.23516936669028612,0.2929867978325884,0.14543940674179356,0.13794916540777435,0.0
2011-11-24,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.34563118150976807,0.23516936669028612,0.2929867978325884,0.14543940674179356,0.13794916540777435,0.0
2011-11-25,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.34017540866658286,0.17443666422462892,0.25255289662484176,0.14358944034730836,0.13763849294236008,0.02931297153
2011-11-28,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3592038810347178,0.3109772689642232,0.43355808945108115,0.14311101417720903,0.13771782852525333,0.47147637330000003
2011-11-29,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.35529867210878824,0.31324137522248097,0.40091896580791064,0.1426554587662745,0.13758513492488408,0.3791461384
2011-11-30,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.36740398530495827,0.3968079016405377,0.49727742977591216,0.1423195094259098,0.13763726439078,0.6680705153
2011-12-01,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.377710554019252,0.47922012789283486,0.5682414341757916,0.14234838165466077,0.13817453359391915,0.9204842825
2011-12-02,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3823533391784032,0.5388259130164992,0.5980278871580259,0.14249085857429153,0.13877218053614887,0.9419174629
2011-12-05,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.38604476008085437,0.5609197367543859,0.6215033741355062,0.14302252756032607,0.13924573519793956,0.9114358641
2011-12-06,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3847364657514419,0.52856387236196,0.6067300202651273,0.1438811453004773,0.13966049089239316,0.8847954432999999
2011-12-07,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3844715520944691,0.5051211804936493,0.6035745434409243,0.14495010744782674,0.1402002173810509,0.8794108365
2011-12-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.37932248841063076,0.4801452430923078,0.5424137202215735,0.14626653007125318,0.14085666438477093,0.7754005746999999
2011-12-09,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3872728777536646,0.49526070218417073,0.6040212115465571,0.14804450696821098,0.1416043819022922,0.9365167291000001
2011-12-12,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3858640242268524,0.48242366085944083,0.5866447814713217,0.150117188294584,0.14209390855523682,0.9077508175
2011-12-13,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.38603086287370847,0.49441940248047794,0.5880180207470033,0.15246545456928393,0.1426115189271496,0.8547125064
2011-12-14,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.38074559070419456,0.4408941418497563,0.5198498776447629,0.15358578025273478,0.14278247506165892,0.7542198956999999
2011-12-15,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.38177833658928434,0.4480036280005979,0.5297620323185916,0.15495844516834284,0.14290884992783726,0.7166165148
2011-12-16,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3862601044513513,0.46602588479142865,0.5726052429115194,0.1559546679041551,0.14334782688961295,0.8080755604
2011-12-19,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3833822772785025,0.45022027792846125,0.5324329842015952,0.15625687093429044,0.14381734467351662,0.6687654273
2011-12-20,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.38931210474356476,0.4752907547866937,0.5897017253132713,0.1566321882430717,0.14420384012563417,0.8351961564
2011-12-21,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.38616286563236357,0.44888568164055953,0.5444258007550858,0.1566385621525695,0.14442885845632308,0.5538025965
2011-12-22,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3888498068856372,0.4615646777415775,0.571375471531262,0.1568609020375564,0.14465949216311424,0.7149975538
2011-12-23,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.39121828041729245,0.47099584609726836,0.5950298624503974,0.15722647109348467,0.1450398455867675,0.8579155176000001
2011-12-26,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.39121828041729245,0.47099584609726836,0.5950298624503974,0.15722647109348467,0.1450398455867675,0.8579155176000001
2011-12-27,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3960729765289798,0.49065213682625464,0.6415225560452694,0.15813383018779673,0.14573104480792304,0.8674994952
2011-12-28,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3956993718434957,0.4908035767143143,0.6349972128328999,0.15859425959031345,0.14651772803531435,0.8369734608
2011-12-29,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.39753039674549406,0.48033181594410757,0.6532803452217919,0.15923203709370487,0.14759647683392618,0.9200246865
2011-12-30,0.5179126075152113,0.7177765116774419,0.988773623391262,0.0,0.7097315436241611,0.3998925557055648,0.4905793722822566,0.6768135349867818,0.1599920450970116,0.1487531580552515,0.9749057859
2012-01-02,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3998925557055648,0.4905793722822566,0.6768135349867818,0.1599920450970116,0.1487531580552515,0.9749057859
2012-01-03,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4128296081082773,0.546647479061889,0.7827634135828629,0.16176702242782665,0.15042586887078874,0.950771595
2012-01-04,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4147006688849598,0.554870573755195,0.7955179924916527,0.16359449275046334,0.15227375031624327,0.9658941769
2012-01-05,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.4086280749956523,0.5263102286284596,0.6795549284490107,0.16483367692777526,0.15351678665971766,0.7820019897999999
2012-01-06,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.40265675118510447,0.4971972150307966,0.5813708987965778,0.16589063883283797,0.15469435435205495,0.6055760013
2012-01-09,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.38382248739667596,0.3912193337514825,0.3594314308465516,0.16559405979819058,0.15509927999263942,0.06823897045999999
2012-01-10,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3842971792280614,0.3528426251512381,0.364618400177169,0.16549357545611412,0.155263743057896,0.11679854199999999
2012-01-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.3862601044513513,0.34827808393583437,0.3869955579297746,0.1653533480987201,0.15536203529925932,0.16966678940000002
2012-01-12,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.38880838347496477,0.36379829928438734,0.41642322235661694,0.16522211683276453,0.15543206738946613,0.2386576746
2012-01-13,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.38558588555081696,0.32038372796340375,0.3798815222994069,0.16464995491740278,0.15545348033048118,0.1514808617
2012-01-16,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.38558588555081696,0.32038372796340375,0.3798815222994069,0.16464995491740278,0.15545348033048118,0.1514808617
